Date,Open,High,Low,Close,Volume
2021-01-05,7.73,7.78,7.52,7.53,661000
2021-01-06,7.51,7.91,7.45,7.47,927000
2021-01-07,7.71,7.71,7.45,7.58,617000
2021-01-08,7.58,7.66,7.45,7.54,449000
2021-01-11,7.54,7.68,7.43,7.61,539000
2021-01-12,7.68,7.68,7.25,7.27,463000
2021-01-13,7.27,7.41,7.25,7.27,276000
2021-01-14,7.27,7.36,7.2,7.27,213000
2021-01-15,7.3,7.47,7.08,7.17,370000
2021-01-18,7.16,7.26,6.99,7.26,414000
2021-01-19,7.28,7.39,7.21,7.22,295000
2021-01-20,7.41,7.41,6.95,6.97,238000
2021-01-21,7.1,7.36,7.02,7.12,328000
2021-01-22,7.2,7.2,6.94,7.04,309000
2021-01-25,7.16,7.16,6.97,7.02,183000
2021-01-26,7.02,7.07,6.79,6.81,256000
2021-01-27,6.74,6.98,6.74,6.75,206000
2021-01-28,6.74,6.74,6.62,6.7,166000
2021-01-29,6.7,6.78,6.61,6.66,114000
2021-02-01,6.6,6.6,6.42,6.5,311000
2021-02-02,6.54,6.7,6.54,6.6,75000
2021-02-03,6.61,6.77,6.61,6.68,205000
2021-02-04,6.68,6.69,6.61,6.62,44000
2021-02-05,6.7,6.89,6.7,6.79,246000
2021-02-17,6.8,6.94,6.75,6.87,208000
2021-02-18,7.0,7.19,6.92,7.16,358000
2021-02-19,7.15,7.2,7.04,7.12,235000
2021-02-22,7.13,7.19,7.05,7.06,327000
2021-02-23,7.06,7.15,7.0,7.12,229000
2021-02-24,7.12,7.44,7.12,7.27,551000
2021-02-25,7.38,7.49,7.15,7.29,395000
2021-02-26,7.22,7.28,7.0,7.12,238000
2021-03-02,7.2,7.24,7.1,7.15,244000
2021-03-03,7.14,7.33,7.01,7.22,232000
2021-03-04,7.2,7.25,7.03,7.15,145000
2021-03-05,7.07,7.19,7.04,7.12,138000
2021-03-08,7.1,7.14,7.06,7.13,174000
2021-03-09,7.18,7.36,7.16,7.26,351000
2021-03-10,7.45,7.58,7.3,7.5,782000
2021-03-11,7.54,7.54,7.37,7.46,335000
2021-03-12,7.47,7.66,7.38,7.55,524000
2021-03-15,7.49,8.3,7.47,8.3,2204000
2021-03-16,9.13,9.13,9.13,9.13,1805000
2021-03-17,10.0,10.0,9.85,10.0,8739000
2021-03-18,11.0,11.0,11.0,11.0,2738000
2021-03-19,12.1,12.1,11.6,12.1,10716000
2021-03-22,13.15,13.3,13.15,13.3,5271000
2021-03-23,14.6,14.6,12.0,12.25,8491000
2021-03-24,11.35,11.85,11.1,11.1,4560000
2021-03-25,11.3,11.3,10.3,11.1,4302000
2021-03-26,11.1,11.15,10.7,11.05,2327000
2021-03-29,11.3,12.15,11.0,12.15,2944000
2021-03-30,12.6,13.35,12.6,13.3,6573000
2021-03-31,13.25,13.25,12.6,13.05,3444000
2021-04-01,13.4,14.3,12.8,14.3,4713000
2021-04-06,14.8,15.7,14.8,15.7,5609000
2021-04-07,16.6,17.25,16.5,17.25,2718000
2021-04-08,18.5,18.95,18.5,18.95,3569000
2021-04-09,17.7,17.7,17.1,17.1,2258000
2021-04-12,16.7,17.0,15.7,17.0,5584000
2021-04-13,16.85,17.6,16.5,16.5,3258000
2021-04-14,16.1,16.2,14.85,14.85,2698000
2021-04-15,14.85,15.6,14.2,15.6,2483000
2021-04-16,15.2,16.5,15.2,16.4,1914000
2021-04-19,16.6,16.6,15.2,15.2,2062000
2021-04-20,15.35,15.6,15.0,15.35,1093000
2021-04-21,15.65,15.8,15.3,15.8,1153000
2021-04-22,16.2,16.35,14.35,14.5,2226000
2021-04-23,14.9,15.95,14.05,15.95,3085000
2021-04-26,17.5,17.5,17.5,17.5,1051000
2021-04-27,19.25,19.25,18.1,19.25,13768000
2021-04-28,19.2,21.15,18.5,21.15,9429000
2021-04-29,22.45,22.45,19.2,19.95,9715000
2021-05-03,19.3,19.35,18.0,18.0,5816000
2021-05-04,17.5,17.7,16.2,16.2,3697000
2021-05-05,14.9,17.0,14.8,15.5,5190000
2021-05-06,15.45,15.65,13.95,14.2,5298000
2021-05-07,14.8,15.6,14.05,15.6,3210000
2021-05-10,16.0,16.7,15.55,16.4,5669000
2021-05-11,15.0,15.5,14.8,14.85,4603000
2021-05-12,14.35,14.6,13.4,13.4,3965000
2021-05-13,12.1,13.6,12.1,12.4,5002000
2021-05-14,13.0,13.4,12.4,12.6,3361000
2021-05-17,11.35,11.85,11.35,11.35,2419000
2021-05-18,11.0,12.45,10.85,12.45,3394000
2021-05-19,12.2,13.15,12.1,13.0,2665000
2021-05-20,13.0,13.0,11.8,11.8,2045000
2021-05-21,12.0,12.4,11.85,12.3,1193000
2021-05-24,12.0,12.85,11.6,12.75,1612000
2021-05-25,12.9,14.0,12.6,14.0,2793000
2021-05-26,14.4,15.35,14.35,14.8,5280000
2021-05-27,14.7,14.8,14.1,14.35,2586000
2021-05-28,14.5,14.85,14.15,14.55,2192000
2021-05-31,15.0,15.0,14.2,14.2,2099000
2021-06-01,14.5,15.6,14.2,15.6,3610000
2021-06-02,15.6,15.6,14.7,15.15,4091000
2021-06-03,15.25,15.4,14.75,14.9,1545000
2021-06-04,14.9,14.9,14.15,14.25,1600000
2021-06-07,14.45,14.5,13.7,14.0,1273000
2021-06-08,14.25,14.25,13.9,14.1,622000
2021-06-09,14.2,15.5,13.95,15.5,6534000
2021-06-10,15.4,17.0,15.0,17.0,9507000
2021-06-11,16.15,16.3,15.3,15.4,6126000
2021-06-15,15.35,15.4,14.3,14.75,2835000
2021-06-16,14.8,15.3,14.6,14.65,2018000
2021-06-17,14.3,15.25,14.2,15.15,1584000
2021-06-18,15.15,15.25,14.65,14.7,1480000
2021-06-21,14.35,14.45,14.0,14.15,1971000
2021-06-22,14.3,14.55,14.05,14.15,1518000
2021-06-23,14.3,15.0,14.2,14.4,1430000
2021-06-24,14.45,14.45,14.25,14.3,914000
2021-06-25,14.4,15.0,14.25,14.6,1441000
2021-06-28,14.75,14.8,14.35,14.4,1257000
2021-06-29,14.75,14.75,14.2,14.35,965000
2021-06-30,14.35,14.45,14.15,14.3,1040000
2021-07-01,14.45,14.5,14.0,14.1,1383000
2021-07-02,14.4,14.95,14.0,14.75,1659000
2021-07-05,15.0,16.2,14.85,16.2,5639000
2021-07-06,16.7,16.75,14.6,14.8,5867000
2021-07-07,14.6,15.2,14.3,14.95,1895000
2021-07-08,15.0,15.1,14.5,14.7,1217000
2021-07-09,14.45,14.8,14.45,14.5,897000
2021-07-12,15.4,15.9,15.0,15.7,3805000
2021-07-13,16.2,16.2,14.7,14.85,3594000
2021-07-14,14.95,15.9,14.5,15.75,4738000
2021-07-15,15.8,15.8,14.8,15.45,2102000
2021-07-16,15.55,16.0,15.15,15.55,2549000
2021-07-19,15.65,16.05,15.45,15.8,2244000
2021-07-20,15.1,16.9,15.0,16.4,4946000
2021-07-21,16.5,18.0,16.3,18.0,13965000
2021-07-22,18.1,19.6,16.7,18.6,13962000
2021-07-23,18.0,18.35,17.25,17.3,5881000
2021-07-26,17.4,17.85,16.8,17.05,3329000
2021-07-27,17.1,17.15,15.85,15.9,4894000
