Date,Open,High,Low,Close,Volume
2021-01-05,42.5,42.7,41.5,42.1,1039000
2021-01-06,42.55,44.4,41.5,41.65,3253000
2021-01-07,41.7,42.1,41.25,41.8,1460000
2021-01-08,41.85,41.85,39.95,40.15,1596000
2021-01-11,40.2,41.2,40.2,40.8,708000
2021-01-12,40.6,41.25,39.4,39.65,1860000
2021-01-13,39.75,41.0,39.75,40.25,1018000
2021-01-14,40.2,41.0,40.15,40.95,631000
2021-01-15,41.3,41.5,39.9,40.0,1014000
2021-01-18,40.1,40.35,38.3,40.05,746000
2021-01-19,40.15,40.75,39.9,40.1,628000
2021-01-20,40.1,40.6,38.55,39.4,1353000
2021-01-21,40.25,40.4,38.75,38.75,886000
2021-01-22,38.55,42.6,38.55,42.5,4133000
2021-01-25,42.5,43.65,41.2,43.65,3278000
2021-01-26,43.1,44.05,42.3,43.8,3272000
2021-01-27,43.8,44.1,42.8,42.8,1703000
2021-01-28,41.6,43.3,41.25,42.2,1143000
2021-01-29,42.55,45.6,42.55,43.85,6204000
2021-02-01,43.65,43.8,41.3,41.3,2843000
2021-02-02,41.8,42.2,41.0,41.45,781000
2021-02-03,41.7,41.9,40.0,40.3,898000
2021-02-04,41.5,43.35,40.35,40.45,4811000
2021-02-05,40.4,42.0,40.3,40.65,2129000
2021-02-17,42.3,43.8,41.35,43.65,2319000
2021-02-18,44.0,48.0,42.8,48.0,6461000
2021-02-19,48.2,51.6,46.5,51.0,12635000
2021-02-22,51.0,53.2,50.5,51.7,6172000
2021-02-23,51.0,51.2,50.0,50.9,2887000
2021-02-24,51.6,55.9,51.0,53.8,11748000
2021-02-25,54.9,56.3,52.6,54.3,5227000
2021-02-26,51.1,52.8,50.5,52.0,2983000
2021-03-02,52.1,52.9,50.2,50.5,2215000
2021-03-03,50.5,50.8,48.55,49.75,2506000
2021-03-04,49.95,51.5,49.4,49.6,2121000
2021-03-05,49.6,50.8,48.55,49.0,2401000
2021-03-08,50.5,51.6,49.6,49.85,2071000
2021-03-09,50.0,54.7,49.25,52.6,4133000
2021-03-10,53.8,56.7,52.8,54.7,7935000
2021-03-11,54.4,55.9,53.0,55.8,3395000
2021-03-12,56.5,58.8,55.3,57.5,8203000
2021-03-15,57.5,63.2,57.1,63.2,15598000
2021-03-16,64.5,69.5,64.4,69.5,10196000
2021-03-17,71.0,73.0,62.6,62.9,20465000
2021-03-18,63.2,65.8,63.2,64.1,8100000
2021-03-19,64.1,67.1,62.9,65.0,6825000
2021-03-22,64.8,71.5,64.6,68.5,11993000
2021-03-23,69.0,71.5,64.9,67.0,9150000
2021-03-24,66.5,68.0,65.3,66.8,3595000
2021-03-25,67.8,69.3,66.0,67.0,4183000
2021-03-26,67.0,69.4,66.5,68.6,5004000
2021-03-29,69.2,70.3,68.2,69.5,5712000
2021-03-30,69.5,76.4,68.9,74.1,19470000
2021-03-31,74.8,75.6,72.3,73.1,9292000
2021-04-01,73.6,79.2,73.6,75.0,10827000
2021-04-06,76.0,82.0,75.5,80.2,8847000
2021-04-07,81.3,81.4,77.6,79.9,4729000
2021-04-08,82.1,86.2,81.4,81.4,9675000
2021-04-09,81.0,82.6,74.1,74.1,7833000
2021-04-12,75.4,78.0,71.4,72.0,6757000
2021-04-13,72.1,74.0,70.6,70.6,3617000
2021-04-14,71.8,71.9,64.0,68.0,6584000
2021-04-15,69.5,73.1,67.8,72.9,4395000
2021-04-16,72.5,72.7,69.0,69.9,5345000
2021-04-19,69.3,69.8,66.5,67.5,4203000
2021-04-20,67.7,71.6,67.6,71.2,4420000
2021-04-21,71.2,71.5,68.5,69.0,5594000
2021-04-22,69.3,70.4,65.6,66.1,3405000
2021-04-23,65.9,69.6,65.0,69.1,3967000
2021-04-26,69.5,70.7,68.3,69.0,3072000
2021-04-27,69.9,71.4,68.3,69.5,3630000
2021-04-28,70.0,70.9,68.8,68.8,2264000
2021-04-29,70.3,71.8,68.7,69.5,4526000
2021-05-03,69.4,69.6,62.8,63.1,4053000
2021-05-04,63.8,64.7,56.8,60.1,3328000
2021-05-05,61.1,62.5,58.0,58.0,1564000
2021-05-06,60.0,63.8,59.8,62.2,5094000
2021-05-07,63.9,65.5,62.0,62.0,4502000
2021-05-10,62.6,63.6,59.0,60.1,3586000
2021-05-11,58.1,58.8,55.2,55.2,3640000
2021-05-12,56.4,59.0,50.3,53.6,4874000
2021-05-13,53.2,56.8,51.4,55.5,3869000
2021-05-14,56.4,58.5,53.4,53.7,4365000
2021-05-17,50.1,54.7,48.4,49.6,3919000
2021-05-18,51.2,54.5,50.8,54.5,3998000
2021-05-19,54.2,57.8,53.4,57.6,5321000
2021-05-20,56.6,57.2,53.5,53.7,4685000
2021-05-21,54.8,55.5,54.0,54.9,2090000
2021-05-24,54.1,58.0,53.9,56.5,2509000
2021-05-25,57.3,61.9,57.1,60.8,5481000
2021-05-26,60.2,60.3,58.1,59.4,3343000
2021-05-27,58.5,59.9,57.8,58.9,1729000
2021-05-28,59.5,62.6,59.3,62.0,3472000
2021-05-31,61.2,68.2,61.2,68.2,7680000
2021-06-01,70.5,74.8,67.4,74.0,18132000
2021-06-02,74.0,79.7,73.5,74.9,16887000
2021-06-03,76.0,82.3,76.0,82.3,23368000
2021-06-04,82.3,84.6,78.6,80.6,19224000
2021-06-07,81.1,83.5,77.7,80.9,14125000
2021-06-08,82.5,88.9,82.1,88.9,21706000
2021-06-09,90.3,93.3,86.0,87.9,32683000
2021-06-10,88.0,90.0,87.2,88.4,9527000
2021-06-11,91.0,96.8,88.4,89.3,24433000
2021-06-15,90.0,90.7,85.0,89.7,12811000
2021-06-16,90.8,93.0,87.7,87.8,9762000
2021-06-17,87.2,96.5,87.0,96.5,14643000
2021-06-18,100.5,105.5,97.9,100.5,24458000
2021-06-21,99.0,103.0,96.1,96.1,12977000
2021-06-22,98.0,103.5,97.7,99.8,11770000
2021-06-23,101.5,109.5,98.9,102.0,23610000
2021-06-24,102.5,103.0,99.1,101.0,6334000
2021-06-25,102.0,111.0,100.0,111.0,14954000
2021-06-28,112.5,119.5,109.5,116.5,19237000
2021-06-29,115.5,128.0,114.5,128.0,18984000
2021-06-30,129.0,140.5,128.5,140.5,17863000
2021-07-01,149.0,152.5,137.0,140.0,24009000
2021-07-02,141.0,147.5,137.5,141.0,15339000
2021-07-05,142.5,143.0,134.0,140.0,4147000
2021-07-06,142.0,148.0,142.0,145.0,3393000
2021-07-07,146.5,150.0,143.5,146.0,2523000
2021-07-08,149.0,160.5,146.0,160.5,4454000
2021-07-09,161.0,169.0,158.0,159.0,4321000
2021-07-12,163.0,163.0,152.5,153.0,4296000
2021-07-13,155.5,157.5,138.0,138.0,6063000
2021-07-14,140.5,143.5,129.5,140.0,4178000
2021-07-15,144.0,153.5,142.0,153.5,3597000
2021-07-16,148.5,160.0,148.5,156.0,4531000
2021-07-19,154.5,156.0,144.5,146.5,8838000
2021-07-20,144.0,155.0,135.0,144.5,14933000
2021-07-21,150.0,154.0,140.0,145.0,7932000
2021-07-22,150.0,159.5,147.5,159.5,7666000
2021-07-23,162.0,172.5,159.0,168.5,26910000
2021-07-26,185.0,185.0,185.0,185.0,3301000
2021-07-27,200.0,203.5,166.5,167.0,33252000
2021-07-28,165.0,165.0,150.5,156.0,15308000
2021-07-29,159.5,170.5,156.0,165.5,14115000
2021-07-30,163.0,173.0,160.5,160.5,11079000
2021-08-02,161.5,166.5,159.5,160.5,7279000
2021-08-03,163.0,176.0,162.5,170.0,15819000
2021-08-04,171.0,173.0,161.5,167.0,9575000
2021-08-05,181.5,182.0,166.0,166.0,18782000
2021-08-06,167.0,173.0,164.5,168.0,8468000
2021-08-09,164.0,165.0,151.5,151.5,13645000
